Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0040-Admin_login,Chrome 68.0.3440.106,,2018-09-07 13:23:41,2018-09-07 13:24:12,30.983s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091001,Chrome 68.0.3440.106,,2018-09-07 13:23:41,2018-09-07 13:23:47,5.975s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-07 13:23:42,2018-09-07 13:23:45,3.479s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-07 13:23:45,2018-09-07 13:23:46,0.513s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 13:23:46,2018-09-07 13:23:46,0.160s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-09-07 13:23:46,2018-09-07 13:23:46,0.194s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 13:23:46,2018-09-07 13:23:47,0.561s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-07 13:23:47,2018-09-07 13:23:47,0.561s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091002,Chrome 68.0.3440.106,,2018-09-07 13:23:47,2018-09-07 13:23:51,3.428s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-07 13:23:47,2018-09-07 13:23:49,1.941s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-07 13:23:49,2018-09-07 13:23:50,0.274s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 13:23:50,2018-09-07 13:23:50,0.104s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-09-07 13:23:50,2018-09-07 13:23:50,0.087s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 13:23:50,2018-09-07 13:23:50,0.086s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 13:23:50,2018-09-07 13:23:50,0.073s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 13:23:50,2018-09-07 13:23:50,0.053s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-07 13:23:50,2018-09-07 13:23:51,0.551s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091003,Chrome 68.0.3440.106,,2018-09-07 13:23:51,2018-09-07 13:23:54,3.318s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-07 13:23:51,2018-09-07 13:23:53,1.931s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-07 13:23:53,2018-09-07 13:23:53,0.370s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 13:23:53,2018-09-07 13:23:53,0.093s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-09-07 13:23:53,2018-09-07 13:23:53,0.078s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 13:23:53,2018-09-07 13:23:53,0.081s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 13:23:53,2018-09-07 13:23:53,0.042s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 13:23:53,2018-09-07 13:23:53,0.050s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-07 13:23:53,2018-09-07 13:23:54,0.542s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091004,Chrome 68.0.3440.106,,2018-09-07 13:23:54,2018-09-07 13:23:57,3.282s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-07 13:23:54,2018-09-07 13:23:56,1.910s,PASSED
