Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0042-Manage Department,Firefox 59.0,,2018-09-03 18:10:49,2018-09-03 18:11:04,15.592s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094001,Firefox 59.0,,2018-09-03 18:10:49,2018-09-03 18:10:57,7.689s,PASSED
openBrowser,Firefox 59.0,,2018-09-03 18:10:49,2018-09-03 18:10:55,5.537s,PASSED
navigateToUrl,Firefox 59.0,,2018-09-03 18:10:55,2018-09-03 18:10:55,0.341s,PASSED
setText,Firefox 59.0,,2018-09-03 18:10:55,2018-09-03 18:10:55,0.144s,PASSED
setEncryptedText,Firefox 59.0,,2018-09-03 18:10:55,2018-09-03 18:10:56,0.561s,PASSED
click,Firefox 59.0,,2018-09-03 18:10:56,2018-09-03 18:10:57,0.741s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:57,2018-09-03 18:10:57,0.059s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094002,Firefox 59.0,,2018-09-03 18:10:57,2018-09-03 18:11:04,7.161s,PASSED
click,Firefox 59.0,,2018-09-03 18:10:57,2018-09-03 18:10:57,0.351s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:57,2018-09-03 18:10:57,0.038s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:57,2018-09-03 18:10:57,0.032s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:57,2018-09-03 18:10:57,0.031s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:57,2018-09-03 18:10:57,0.033s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:57,2018-09-03 18:10:57,0.032s,PASSED
click,Firefox 59.0,,2018-09-03 18:10:57,2018-09-03 18:10:58,0.305s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:58,0.027s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:58,0.029s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:58,0.031s,PASSED
click,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:58,0.240s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:58,0.035s,PASSED
setText,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:58,0.077s,PASSED
setText,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:58,0.114s,PASSED
click,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:58,0.257s,PASSED
verifyElementText,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:58,0.021s,PASSED
click,Firefox 59.0,,2018-09-03 18:10:58,2018-09-03 18:10:59,0.288s,PASSED
delay,Firefox 59.0,,2018-09-03 18:10:59,2018-09-03 18:11:04,5.025s,PASSED
