Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0040-Admin_login,Firefox 59.0,,2018-09-07 15:55:54,2018-09-07 15:56:49,55.212s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091001,Firefox 59.0,,2018-09-07 15:55:55,2018-09-07 15:56:03,8.659s,PASSED
openBrowser,Firefox 59.0,,2018-09-07 15:55:55,2018-09-07 15:56:01,5.846s,PASSED
navigateToUrl,Firefox 59.0,,2018-09-07 15:56:01,2018-09-07 15:56:01,0.274s,PASSED
setText,Firefox 59.0,,2018-09-07 15:56:01,2018-09-07 15:56:01,0.136s,PASSED
setEncryptedText,Firefox 59.0,,2018-09-07 15:56:01,2018-09-07 15:56:02,0.692s,PASSED
click,Firefox 59.0,,2018-09-07 15:56:02,2018-09-07 15:56:03,1.107s,PASSED
closeBrowser,Firefox 59.0,,2018-09-07 15:56:03,2018-09-07 15:56:03,0.316s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091002,Firefox 59.0,,2018-09-07 15:56:03,2018-09-07 15:56:09,6.081s,PASSED
openBrowser,Firefox 59.0,,2018-09-07 15:56:03,2018-09-07 15:56:08,4.405s,PASSED
navigateToUrl,Firefox 59.0,,2018-09-07 15:56:08,2018-09-07 15:56:09,0.785s,PASSED
setText,Firefox 59.0,,2018-09-07 15:56:09,2018-09-07 15:56:09,0.059s,PASSED
setEncryptedText,Firefox 59.0,,2018-09-07 15:56:09,2018-09-07 15:56:09,0.052s,PASSED
click,Firefox 59.0,,2018-09-07 15:56:09,2018-09-07 15:56:09,0.249s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 15:56:09,2018-09-07 15:56:09,0.043s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 15:56:09,2018-09-07 15:56:09,0.029s,PASSED
closeBrowser,Firefox 59.0,,2018-09-07 15:56:09,2018-09-07 15:56:09,0.272s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091003,Firefox 59.0,,2018-09-07 15:56:09,2018-09-07 15:56:15,5.591s,PASSED
openBrowser,Firefox 59.0,,2018-09-07 15:56:09,2018-09-07 15:56:14,4.402s,PASSED
navigateToUrl,Firefox 59.0,,2018-09-07 15:56:14,2018-09-07 15:56:14,0.244s,PASSED
setText,Firefox 59.0,,2018-09-07 15:56:14,2018-09-07 15:56:14,0.056s,PASSED
setEncryptedText,Firefox 59.0,,2018-09-07 15:56:14,2018-09-07 15:56:14,0.037s,PASSED
click,Firefox 59.0,,2018-09-07 15:56:14,2018-09-07 15:56:15,0.340s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 15:56:15,2018-09-07 15:56:15,0.033s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 15:56:15,2018-09-07 15:56:15,0.022s,PASSED
closeBrowser,Firefox 59.0,,2018-09-07 15:56:15,2018-09-07 15:56:15,0.303s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091004,Firefox 59.0,,2018-09-07 15:56:15,2018-09-07 15:56:21,6.232s,PASSED
openBrowser,Firefox 59.0,,2018-09-07 15:56:15,2018-09-07 15:56:20,5.240s,PASSED
navigateToUrl,Firefox 59.0,,2018-09-07 15:56:20,2018-09-07 15:56:20,0.200s,PASSED
setText,Firefox 59.0,,2018-09-07 15:56:20,2018-09-07 15:56:21,0.083s,PASSED
setEncryptedText,Firefox 59.0,,2018-09-07 15:56:21,2018-09-07 15:56:21,0.043s,PASSED
click,Firefox 59.0,,2018-09-07 15:56:21,2018-09-07 15:56:21,0.252s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 15:56:21,2018-09-07 15:56:21,0.022s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 15:56:21,2018-09-07 15:56:21,0.029s,PASSED
closeBrowser,Firefox 59.0,,2018-09-07 15:56:21,2018-09-07 15:56:21,0.241s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091005,Firefox 59.0,,2018-09-07 15:56:21,2018-09-07 15:56:27,5.773s,PASSED
openBrowser,Firefox 59.0,,2018-09-07 15:56:21,2018-09-07 15:56:26,4.598s,PASSED
navigateToUrl,Firefox 59.0,,2018-09-07 15:56:26,2018-09-07 15:56:26,0.214s,PASSED
setText,Firefox 59.0,,2018-09-07 15:56:26,2018-09-07 15:56:26,0.075s,PASSED
setEncryptedText,Firefox 59.0,,2018-09-07 15:56:26,2018-09-07 15:56:26,0.111s,PASSED
click,Firefox 59.0,,2018-09-07 15:56:26,2018-09-07 15:56:27,0.246s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 15:56:27,2018-09-07 15:56:27,0.032s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 15:56:27,2018-09-07 15:56:27,0.032s,PASSED
