Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0043-Manage Employees Department,Chrome 68.0.3440.106,,2018-09-20 20:39:21,2018-09-20 20:39:43,21.194s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095001,Chrome 68.0.3440.106,,2018-09-20 20:39:22,2018-09-20 20:39:31,8.851s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-20 20:39:22,2018-09-20 20:39:26,4.241s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-20 20:39:26,2018-09-20 20:39:29,2.427s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:39:29,2018-09-20 20:39:29,0.263s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-09-20 20:39:29,2018-09-20 20:39:29,0.220s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:29,2018-09-20 20:39:31,1.295s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095002,Chrome 68.0.3440.106,,2018-09-20 20:39:31,2018-09-20 20:39:41,9.979s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:31,2018-09-20 20:39:32,0.590s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:39:32,2018-09-20 20:39:32,0.251s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-20 20:39:32,2018-09-20 20:39:34,2.029s,PASSED
verifyTextPresent,Chrome 68.0.3440.106,,2018-09-20 20:39:34,2018-09-20 20:39:34,0.472s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:39:34,2018-09-20 20:39:35,0.289s,PASSED
verifyTextPresent,Chrome 68.0.3440.106,,2018-09-20 20:39:35,2018-09-20 20:39:35,0.325s,PASSED
verifyElementClickable,Chrome 68.0.3440.106,,2018-09-20 20:39:35,2018-09-20 20:39:35,0.060s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:39:35,2018-09-20 20:39:35,0.138s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:35,2018-09-20 20:39:35,0.308s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:35,2018-09-20 20:39:36,0.122s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:36,2018-09-20 20:39:36,0.066s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:36,2018-09-20 20:39:36,0.073s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:36,2018-09-20 20:39:36,0.066s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:36,2018-09-20 20:39:36,0.066s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:39:36,2018-09-20 20:39:36,0.271s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:39:36,2018-09-20 20:39:36,0.218s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:36,2018-09-20 20:39:37,0.246s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:37,2018-09-20 20:39:37,0.092s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:39:37,2018-09-20 20:39:37,0.204s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:37,2018-09-20 20:39:37,0.209s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:37,2018-09-20 20:39:37,0.065s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:39:37,2018-09-20 20:39:37,0.206s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:39:37,2018-09-20 20:39:38,0.143s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:38,2018-09-20 20:39:38,0.358s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:38,2018-09-20 20:39:38,0.075s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:39:38,2018-09-20 20:39:38,0.155s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:38,2018-09-20 20:39:39,0.800s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:39,2018-09-20 20:39:39,0.060s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:39,2018-09-20 20:39:39,0.269s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:39,2018-09-20 20:39:39,0.060s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-20 20:39:39,2018-09-20 20:39:39,0.042s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-20 20:39:39,2018-09-20 20:39:39,0.029s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-20 20:39:39,2018-09-20 20:39:39,0.033s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-20 20:39:39,2018-09-20 20:39:39,0.028s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:39,2018-09-20 20:39:40,0.317s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:39:40,2018-09-20 20:39:40,0.142s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:40,2018-09-20 20:39:40,0.596s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:40,2018-09-20 20:39:41,0.172s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095003,Chrome 68.0.3440.106,,2018-09-20 20:39:41,2018-09-20 20:39:42,0.906s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:39:41,2018-09-20 20:39:41,0.462s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:39:41,2018-09-20 20:39:42,0.293s,PASSED
