Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0042-Manage Department,Chrome 68.0.3440.106,,2018-09-19 19:18:26,2018-09-19 19:22:53,4m - 26.853s,FAILED
,,,,,,
Test Cases/Manage Department/TCA094001,Chrome 68.0.3440.106,,2018-09-19 19:18:27,2018-09-19 19:18:43,16.224s,FAILED
openBrowser,Chrome 68.0.3440.106,,2018-09-19 19:18:27,2018-09-19 19:18:32,5.090s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-19 19:18:32,2018-09-19 19:18:43,10.452s,FAILED
,,,,,,
Test Cases/Manage Department/TCA094002,Chrome 68.0.3440.106,,2018-09-19 19:18:43,2018-09-19 19:18:51,8.370s,FAILED
click,Chrome 68.0.3440.106,,2018-09-19 19:18:43,2018-09-19 19:18:51,8.144s,FAILED
,,,,,,
Test Cases/Manage Department/TCA094003,Chrome 68.0.3440.106,,2018-09-19 19:18:51,2018-09-19 19:22:52,4m - 0.675s,FAILED
callTestCase,Chrome 68.0.3440.106,,2018-09-19 19:18:52,2018-09-19 19:22:52,4m - 0.426s,FAILED
