Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0043-Manage Employees Department,Firefox 61.0,,2018-09-20 18:50:30,2018-09-20 18:51:05,34.219s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095001,Firefox 61.0,,2018-09-20 18:50:31,2018-09-20 18:50:50,19.292s,PASSED
openBrowser,Firefox 61.0,,2018-09-20 18:50:31,2018-09-20 18:50:46,14.659s,PASSED
navigateToUrl,Firefox 61.0,,2018-09-20 18:50:46,2018-09-20 18:50:47,1.274s,PASSED
setText,Firefox 61.0,,2018-09-20 18:50:47,2018-09-20 18:50:48,0.284s,PASSED
setEncryptedText,Firefox 61.0,,2018-09-20 18:50:48,2018-09-20 18:50:48,0.260s,PASSED
click,Firefox 61.0,,2018-09-20 18:50:48,2018-09-20 18:50:50,2.297s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095002,Firefox 61.0,,2018-09-20 18:50:50,2018-09-20 18:51:04,13.388s,PASSED
click,Firefox 61.0,,2018-09-20 18:50:51,2018-09-20 18:50:51,0.586s,PASSED
selectOptionByValue,Firefox 61.0,,2018-09-20 18:50:51,2018-09-20 18:50:52,0.512s,PASSED
delay,Firefox 61.0,,2018-09-20 18:50:52,2018-09-20 18:50:54,2.031s,PASSED
verifyTextPresent,Firefox 61.0,,2018-09-20 18:50:54,2018-09-20 18:50:55,1.082s,PASSED
selectOptionByValue,Firefox 61.0,,2018-09-20 18:50:55,2018-09-20 18:50:55,0.467s,PASSED
verifyTextPresent,Firefox 61.0,,2018-09-20 18:50:55,2018-09-20 18:50:56,0.993s,PASSED
verifyElementClickable,Firefox 61.0,,2018-09-20 18:50:56,2018-09-20 18:50:56,0.124s,PASSED
selectOptionByValue,Firefox 61.0,,2018-09-20 18:50:56,2018-09-20 18:50:57,0.499s,PASSED
click,Firefox 61.0,,2018-09-20 18:50:57,2018-09-20 18:50:57,0.369s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:50:57,2018-09-20 18:50:57,0.071s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:50:57,2018-09-20 18:50:57,0.042s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:50:57,2018-09-20 18:50:57,0.036s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:50:57,2018-09-20 18:50:57,0.040s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:50:57,2018-09-20 18:50:57,0.047s,PASSED
selectOptionByValue,Firefox 61.0,,2018-09-20 18:50:57,2018-09-20 18:50:58,0.400s,PASSED
setText,Firefox 61.0,,2018-09-20 18:50:58,2018-09-20 18:50:58,0.091s,PASSED
click,Firefox 61.0,,2018-09-20 18:50:58,2018-09-20 18:50:58,0.448s,PASSED
click,Firefox 61.0,,2018-09-20 18:50:58,2018-09-20 18:50:59,0.745s,PASSED
setText,Firefox 61.0,,2018-09-20 18:50:59,2018-09-20 18:50:59,0.091s,PASSED
click,Firefox 61.0,,2018-09-20 18:50:59,2018-09-20 18:51:00,0.232s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:51:00,2018-09-20 18:51:00,0.049s,PASSED
selectOptionByValue,Firefox 61.0,,2018-09-20 18:51:00,2018-09-20 18:51:00,0.375s,PASSED
setText,Firefox 61.0,,2018-09-20 18:51:00,2018-09-20 18:51:00,0.058s,PASSED
click,Firefox 61.0,,2018-09-20 18:51:00,2018-09-20 18:51:00,0.342s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:51:00,2018-09-20 18:51:00,0.056s,PASSED
setText,Firefox 61.0,,2018-09-20 18:51:00,2018-09-20 18:51:00,0.050s,PASSED
click,Firefox 61.0,,2018-09-20 18:51:00,2018-09-20 18:51:01,0.328s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:51:01,2018-09-20 18:51:01,0.042s,PASSED
click,Firefox 61.0,,2018-09-20 18:51:01,2018-09-20 18:51:02,0.763s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:51:02,2018-09-20 18:51:02,0.079s,PASSED
verifyElementPresent,Firefox 61.0,,2018-09-20 18:51:02,2018-09-20 18:51:02,0.030s,PASSED
verifyElementPresent,Firefox 61.0,,2018-09-20 18:51:02,2018-09-20 18:51:02,0.021s,PASSED
verifyElementPresent,Firefox 61.0,,2018-09-20 18:51:02,2018-09-20 18:51:02,0.022s,PASSED
verifyElementPresent,Firefox 61.0,,2018-09-20 18:51:02,2018-09-20 18:51:02,0.017s,PASSED
click,Firefox 61.0,,2018-09-20 18:51:02,2018-09-20 18:51:02,0.358s,PASSED
setText,Firefox 61.0,,2018-09-20 18:51:02,2018-09-20 18:51:02,0.067s,PASSED
click,Firefox 61.0,,2018-09-20 18:51:02,2018-09-20 18:51:03,0.729s,PASSED
click,Firefox 61.0,,2018-09-20 18:51:03,2018-09-20 18:51:04,0.751s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095003,Firefox 61.0,,2018-09-20 18:51:04,2018-09-20 18:51:04,0.612s,PASSED
click,Firefox 61.0,,2018-09-20 18:51:04,2018-09-20 18:51:04,0.394s,PASSED
verifyElementText,Firefox 61.0,,2018-09-20 18:51:04,2018-09-20 18:51:04,0.057s,PASSED
