Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0043-Manage Employees Department,Chrome 68.0.3440.106,,2018-09-07 13:25:28,2018-09-07 13:25:41,13.343s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095001,Chrome 68.0.3440.106,,2018-09-07 13:25:28,2018-09-07 13:25:33,5.277s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-07 13:25:29,2018-09-07 13:25:32,3.320s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-07 13:25:32,2018-09-07 13:25:32,0.409s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 13:25:32,2018-09-07 13:25:32,0.192s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-09-07 13:25:32,2018-09-07 13:25:33,0.222s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 13:25:33,2018-09-07 13:25:33,0.726s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095002,Chrome 68.0.3440.106,,2018-09-07 13:25:33,2018-09-07 13:25:40,6.763s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 13:25:34,2018-09-07 13:25:34,0.172s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-07 13:25:34,2018-09-07 13:25:34,0.192s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-07 13:25:34,2018-09-07 13:25:36,2.018s,PASSED
verifyTextPresent,Chrome 68.0.3440.106,,2018-09-07 13:25:36,2018-09-07 13:25:36,0.232s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-07 13:25:36,2018-09-07 13:25:36,0.149s,PASSED
verifyTextPresent,Chrome 68.0.3440.106,,2018-09-07 13:25:36,2018-09-07 13:25:37,0.199s,PASSED
verifyElementClickable,Chrome 68.0.3440.106,,2018-09-07 13:25:37,2018-09-07 13:25:37,0.087s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-07 13:25:37,2018-09-07 13:25:37,0.152s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 13:25:37,2018-09-07 13:25:37,0.233s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 13:25:37,2018-09-07 13:25:37,0.071s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 13:25:37,2018-09-07 13:25:37,0.056s,PASSED
