Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0042-Manage Department,Chrome 68.0.3440.106,,2018-09-07 10:56:43,2018-09-07 10:57:08,24.738s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094001,Chrome 68.0.3440.106,,2018-09-07 10:56:44,2018-09-07 10:56:53,8.745s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-07 10:56:44,2018-09-07 10:56:49,4.581s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-07 10:56:49,2018-09-07 10:56:51,1.870s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 10:56:51,2018-09-07 10:56:51,0.204s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-09-07 10:56:51,2018-09-07 10:56:51,0.163s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:56:51,2018-09-07 10:56:52,1.338s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:56:52,2018-09-07 10:56:53,0.103s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094002,Chrome 68.0.3440.106,,2018-09-07 10:56:53,2018-09-07 10:56:55,2.417s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:56:53,2018-09-07 10:56:53,0.462s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:56:53,2018-09-07 10:56:53,0.086s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:56:53,2018-09-07 10:56:53,0.052s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:56:53,2018-09-07 10:56:53,0.041s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:56:53,2018-09-07 10:56:53,0.083s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:56:53,2018-09-07 10:56:53,0.047s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:56:53,2018-09-07 10:56:54,0.099s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:56:54,2018-09-07 10:56:54,0.060s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:56:54,2018-09-07 10:56:54,0.079s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:56:54,2018-09-07 10:56:54,0.042s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 10:56:54,2018-09-07 10:56:54,0.125s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 10:56:54,2018-09-07 10:56:54,0.129s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:56:54,2018-09-07 10:56:54,0.039s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:56:54,2018-09-07 10:56:55,0.597s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:56:55,2018-09-07 10:56:55,0.358s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094003,Chrome 68.0.3440.106,,2018-09-07 10:56:55,2018-09-07 10:57:07,12.514s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-07 10:56:55,2018-09-07 10:57:01,6.294s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:57:01,2018-09-07 10:57:02,0.256s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:57:02,2018-09-07 10:57:02,0.290s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:57:02,2018-09-07 10:57:02,0.053s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 10:57:02,2018-09-07 10:57:02,0.080s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 10:57:02,2018-09-07 10:57:02,0.079s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:57:02,2018-09-07 10:57:02,0.054s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:57:02,2018-09-07 10:57:02,0.036s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 10:57:02,2018-09-07 10:57:02,0.093s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 10:57:02,2018-09-07 10:57:03,0.096s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:57:03,2018-09-07 10:57:03,0.060s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:57:03,2018-09-07 10:57:03,0.203s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:57:03,2018-09-07 10:57:03,0.038s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:57:03,2018-09-07 10:57:03,0.199s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:57:03,2018-09-07 10:57:03,0.035s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 10:57:03,2018-09-07 10:57:03,0.096s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 10:57:03,2018-09-07 10:57:03,0.115s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-07 10:57:03,2018-09-07 10:57:06,3.008s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:57:06,2018-09-07 10:57:06,0.087s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:57:06,2018-09-07 10:57:06,0.064s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:57:06,2018-09-07 10:57:07,0.165s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 10:57:07,2018-09-07 10:57:07,0.062s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-07 10:57:07,2018-09-07 10:57:07,0.017s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 10:57:07,2018-09-07 10:57:07,0.147s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-07 10:57:07,2018-09-07 10:57:07,0.676s,PASSED
