Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0042-Manage Department,Firefox 59.0,,2018-09-04 10:50:21,2018-09-04 10:50:35,13.838s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094001,Firefox 59.0,,2018-09-04 10:50:21,2018-09-04 10:50:30,8.657s,PASSED
openBrowser,Firefox 59.0,,2018-09-04 10:50:22,2018-09-04 10:50:27,5.425s,PASSED
navigateToUrl,Firefox 59.0,,2018-09-04 10:50:27,2018-09-04 10:50:28,0.364s,PASSED
setText,Firefox 59.0,,2018-09-04 10:50:28,2018-09-04 10:50:28,0.142s,PASSED
setEncryptedText,Firefox 59.0,,2018-09-04 10:50:28,2018-09-04 10:50:29,1.159s,PASSED
click,Firefox 59.0,,2018-09-04 10:50:29,2018-09-04 10:50:30,1.176s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:30,2018-09-04 10:50:30,0.068s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094002,Firefox 59.0,,2018-09-04 10:50:30,2018-09-04 10:50:35,4.472s,PASSED
click,Firefox 59.0,,2018-09-04 10:50:30,2018-09-04 10:50:31,0.332s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.039s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.032s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.030s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.032s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.040s,PASSED
click,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.326s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.025s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.030s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.032s,PASSED
click,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.243s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:31,0.036s,PASSED
setText,Firefox 59.0,,2018-09-04 10:50:31,2018-09-04 10:50:32,0.073s,PASSED
setText,Firefox 59.0,,2018-09-04 10:50:32,2018-09-04 10:50:32,0.090s,PASSED
click,Firefox 59.0,,2018-09-04 10:50:32,2018-09-04 10:50:32,0.253s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:32,2018-09-04 10:50:32,0.021s,PASSED
click,Firefox 59.0,,2018-09-04 10:50:32,2018-09-04 10:50:32,0.473s,PASSED
delay,Firefox 59.0,,2018-09-04 10:50:32,2018-09-04 10:50:33,1.024s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:33,2018-09-04 10:50:33,0.044s,PASSED
click,Firefox 59.0,,2018-09-04 10:50:33,2018-09-04 10:50:34,0.298s,PASSED
verifyElementText,Firefox 59.0,,2018-09-04 10:50:34,2018-09-04 10:50:34,0.053s,PASSED
click,Firefox 59.0,,2018-09-04 10:50:34,2018-09-04 10:50:35,0.768s,PASSED
