Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0042-Manage Department,Chrome 68.0.3440.106,,2018-09-07 12:18:08,2018-09-07 12:18:26,17.827s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094001,Chrome 68.0.3440.106,,2018-09-07 12:18:09,2018-09-07 12:18:14,5.408s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-07 12:18:09,2018-09-07 12:18:13,3.614s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-07 12:18:13,2018-09-07 12:18:13,0.393s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 12:18:13,2018-09-07 12:18:13,0.196s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-09-07 12:18:13,2018-09-07 12:18:14,0.208s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:14,2018-09-07 12:18:14,0.516s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:14,2018-09-07 12:18:14,0.080s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094002,Chrome 68.0.3440.106,,2018-09-07 12:18:14,2018-09-07 12:18:16,1.797s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:14,2018-09-07 12:18:15,0.287s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:15,0.070s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:15,0.089s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:15,0.061s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:15,0.078s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:15,0.075s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:15,0.151s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:15,0.076s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:15,0.078s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:15,0.059s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 12:18:15,2018-09-07 12:18:16,0.137s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 12:18:16,2018-09-07 12:18:16,0.147s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:16,2018-09-07 12:18:16,0.066s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:16,2018-09-07 12:18:16,0.078s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:16,2018-09-07 12:18:16,0.164s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094003,Chrome 68.0.3440.106,,2018-09-07 12:18:16,2018-09-07 12:18:26,10.141s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-07 12:18:16,2018-09-07 12:18:20,3.762s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:20,2018-09-07 12:18:20,0.240s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:20,2018-09-07 12:18:21,0.249s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.085s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.119s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.110s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.072s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.046s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.094s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.119s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.070s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.167s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:21,0.049s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:21,2018-09-07 12:18:22,0.179s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:22,2018-09-07 12:18:22,0.054s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 12:18:22,2018-09-07 12:18:22,0.127s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-07 12:18:22,2018-09-07 12:18:22,0.142s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-07 12:18:22,2018-09-07 12:18:25,3.007s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:25,2018-09-07 12:18:25,0.073s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:25,2018-09-07 12:18:25,0.062s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:25,2018-09-07 12:18:25,0.157s,PASSED
click,Chrome 68.0.3440.106,,2018-09-07 12:18:25,2018-09-07 12:18:25,0.091s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-07 12:18:25,2018-09-07 12:18:25,0.021s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-07 12:18:25,2018-09-07 12:18:26,0.233s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-07 12:18:26,2018-09-07 12:18:26,0.579s,PASSED
