Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0043-Manage Employees Department,Chrome 68.0.3440.106,,2018-09-20 20:53:30,2018-09-20 20:53:49,18.555s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095001,Chrome 68.0.3440.106,,2018-09-20 20:53:31,2018-09-20 20:53:39,8.449s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-20 20:53:31,2018-09-20 20:53:39,7.784s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:39,2018-09-20 20:53:39,0.236s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095002,Chrome 68.0.3440.106,,2018-09-20 20:53:39,2018-09-20 20:53:48,8.371s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:39,2018-09-20 20:53:40,0.235s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:53:40,2018-09-20 20:53:40,0.254s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-20 20:53:40,2018-09-20 20:53:42,2.011s,PASSED
verifyTextPresent,Chrome 68.0.3440.106,,2018-09-20 20:53:42,2018-09-20 20:53:42,0.359s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:53:42,2018-09-20 20:53:43,0.188s,PASSED
verifyTextPresent,Chrome 68.0.3440.106,,2018-09-20 20:53:43,2018-09-20 20:53:43,0.342s,PASSED
verifyElementClickable,Chrome 68.0.3440.106,,2018-09-20 20:53:43,2018-09-20 20:53:43,0.089s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:53:43,2018-09-20 20:53:43,0.156s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:43,2018-09-20 20:53:43,0.266s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:43,2018-09-20 20:53:43,0.077s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:43,2018-09-20 20:53:44,0.075s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:44,2018-09-20 20:53:44,0.043s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:44,2018-09-20 20:53:44,0.060s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:44,2018-09-20 20:53:44,0.060s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:53:44,2018-09-20 20:53:44,0.226s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:53:44,2018-09-20 20:53:44,0.164s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:44,2018-09-20 20:53:44,0.242s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:44,2018-09-20 20:53:44,0.073s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:53:44,2018-09-20 20:53:45,0.187s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:45,2018-09-20 20:53:45,0.240s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:45,2018-09-20 20:53:45,0.049s,PASSED
selectOptionByValue,Chrome 68.0.3440.106,,2018-09-20 20:53:45,2018-09-20 20:53:45,0.181s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:53:45,2018-09-20 20:53:45,0.144s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:45,2018-09-20 20:53:45,0.284s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:45,2018-09-20 20:53:46,0.055s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:53:46,2018-09-20 20:53:46,0.143s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:46,2018-09-20 20:53:46,0.331s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:46,2018-09-20 20:53:46,0.057s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:46,2018-09-20 20:53:46,0.185s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:46,2018-09-20 20:53:46,0.159s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-20 20:53:46,2018-09-20 20:53:46,0.047s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-20 20:53:46,2018-09-20 20:53:47,0.035s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-20 20:53:47,2018-09-20 20:53:47,0.025s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,,2018-09-20 20:53:47,2018-09-20 20:53:47,0.026s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:47,2018-09-20 20:53:47,0.093s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:53:47,2018-09-20 20:53:47,0.119s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:47,2018-09-20 20:53:47,0.595s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:47,2018-09-20 20:53:48,0.136s,PASSED
,,,,,,
Test Cases/Manage Employees Department/TCA095003,Chrome 68.0.3440.106,,2018-09-20 20:53:48,2018-09-20 20:53:48,0.414s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:48,2018-09-20 20:53:48,0.173s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:48,2018-09-20 20:53:48,0.050s,PASSED
