Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0042-Manage Department,Chrome 68.0.3440.106,,2018-09-20 19:26:01,2018-09-20 19:26:21,19.563s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094001,Chrome 68.0.3440.106,,2018-09-20 19:26:02,2018-09-20 19:26:08,6.607s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-20 19:26:02,2018-09-20 19:26:06,3.813s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-20 19:26:06,2018-09-20 19:26:07,1.207s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:26:07,2018-09-20 19:26:07,0.232s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-09-20 19:26:07,2018-09-20 19:26:07,0.237s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:07,2018-09-20 19:26:08,0.628s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:08,2018-09-20 19:26:08,0.093s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094002,Chrome 68.0.3440.106,,2018-09-20 19:26:08,2018-09-20 19:26:12,4.027s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:08,2018-09-20 19:26:09,0.770s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:09,2018-09-20 19:26:09,0.057s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:09,2018-09-20 19:26:09,0.054s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:09,2018-09-20 19:26:09,0.050s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:09,2018-09-20 19:26:09,0.060s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:09,2018-09-20 19:26:09,0.049s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:09,2018-09-20 19:26:10,0.168s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:10,0.077s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:10,0.048s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:10,0.036s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:10,0.093s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:10,0.068s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:10,0.169s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:10,0.209s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:10,0.055s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:10,0.066s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:10,2018-09-20 19:26:11,0.259s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-20 19:26:11,2018-09-20 19:26:12,1.026s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:12,2018-09-20 19:26:12,0.054s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:12,2018-09-20 19:26:12,0.107s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:12,2018-09-20 19:26:12,0.056s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:12,2018-09-20 19:26:12,0.242s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094003,Chrome 68.0.3440.106,,2018-09-20 19:26:12,2018-09-20 19:26:21,8.413s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:12,2018-09-20 19:26:13,0.224s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:13,2018-09-20 19:26:13,0.267s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:13,2018-09-20 19:26:13,0.059s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:13,2018-09-20 19:26:13,0.039s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:13,2018-09-20 19:26:13,0.041s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:26:13,2018-09-20 19:26:13,0.108s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:26:13,2018-09-20 19:26:13,0.094s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:13,2018-09-20 19:26:13,0.122s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:13,2018-09-20 19:26:14,0.067s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:26:14,2018-09-20 19:26:14,0.136s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:26:14,2018-09-20 19:26:14,0.159s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:14,2018-09-20 19:26:14,0.055s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:14,2018-09-20 19:26:14,0.242s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-20 19:26:14,2018-09-20 19:26:15,1.002s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:15,2018-09-20 19:26:15,0.051s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:15,2018-09-20 19:26:15,0.265s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:15,2018-09-20 19:26:16,0.076s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:26:16,2018-09-20 19:26:16,0.168s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:26:16,2018-09-20 19:26:16,0.216s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-20 19:26:16,2018-09-20 19:26:19,3.001s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:19,2018-09-20 19:26:19,0.087s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:19,2018-09-20 19:26:19,0.052s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:19,2018-09-20 19:26:19,0.287s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:26:19,2018-09-20 19:26:19,0.137s,PASSED
acceptAlert,Chrome 68.0.3440.106,,2018-09-20 19:26:19,2018-09-20 19:26:19,0.026s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:26:19,2018-09-20 19:26:20,0.268s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-20 19:26:20,2018-09-20 19:26:21,0.871s,PASSED
