Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0045-Manage HR Department,Chrome 69.0.3497.100,,2018-09-21 11:48:42,2018-09-21 11:48:53,11.026s,PASSED
,,,,,,
Test Cases/Manage HR Department/TCA097001,Chrome 69.0.3497.100,,2018-09-21 11:48:42,2018-09-21 11:48:49,6.632s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-09-21 11:48:43,2018-09-21 11:48:46,3.357s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-09-21 11:48:46,2018-09-21 11:48:48,1.605s,PASSED
setText,Chrome 69.0.3497.100,,2018-09-21 11:48:48,2018-09-21 11:48:48,0.244s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-09-21 11:48:48,2018-09-21 11:48:48,0.246s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:48,2018-09-21 11:48:49,0.769s,PASSED
,,,,,,
Test Cases/Manage HR Department/TCA097002,Chrome 69.0.3497.100,,2018-09-21 11:48:49,2018-09-21 11:48:52,2.731s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:49,2018-09-21 11:48:49,0.303s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-09-21 11:48:49,2018-09-21 11:48:49,0.105s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-09-21 11:48:49,2018-09-21 11:48:50,0.087s,PASSED
verifyElementClickable,Chrome 69.0.3497.100,,2018-09-21 11:48:50,2018-09-21 11:48:50,0.083s,PASSED
setText,Chrome 69.0.3497.100,,2018-09-21 11:48:50,2018-09-21 11:48:50,0.162s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:50,2018-09-21 11:48:50,0.087s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-09-21 11:48:50,2018-09-21 11:48:50,0.050s,PASSED
setText,Chrome 69.0.3497.100,,2018-09-21 11:48:50,2018-09-21 11:48:50,0.112s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:50,2018-09-21 11:48:50,0.279s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:50,2018-09-21 11:48:50,0.093s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:50,2018-09-21 11:48:51,0.085s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:51,2018-09-21 11:48:51,0.074s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:51,2018-09-21 11:48:51,0.077s,PASSED
setText,Chrome 69.0.3497.100,,2018-09-21 11:48:51,2018-09-21 11:48:51,0.124s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:51,2018-09-21 11:48:51,0.232s,PASSED
Statement - text = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/Page_/span_demoHR test)),Chrome 69.0.3497.100,,2018-09-21 11:48:51,2018-09-21 11:48:51,0.065s,PASSED
"Statement - If (!(text.contains(""test"")))",Chrome 69.0.3497.100,,2018-09-21 11:48:51,2018-09-21 11:48:51,0.016s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:51,2018-09-21 11:48:51,0.159s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-09-21 11:48:51,2018-09-21 11:48:51,0.085s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:51,2018-09-21 11:48:52,0.153s,PASSED
,,,,,,
Test Cases/Manage HR Department/TCA097003,Chrome 69.0.3497.100,,2018-09-21 11:48:52,2018-09-21 11:48:52,0.374s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 11:48:52,2018-09-21 11:48:52,0.144s,PASSED
verifyElementText,Chrome 69.0.3497.100,,2018-09-21 11:48:52,2018-09-21 11:48:52,0.058s,PASSED
