Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 59.0,,2018-09-07 13:23:06,2018-09-07 13:23:09,3.154s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 13:23:09,2018-09-07 13:23:09,0.037s,PASSED
closeBrowser,Firefox 59.0,,2018-09-07 13:23:09,2018-09-07 13:23:10,0.332s,PASSED
,,,,,,
Test Cases/Admin_Login/TCA091008,Firefox 59.0,,2018-09-07 13:23:10,2018-09-07 13:23:19,9.480s,PASSED
openBrowser,Firefox 59.0,,2018-09-07 13:23:10,2018-09-07 13:23:15,4.979s,PASSED
navigateToUrl,Firefox 59.0,,2018-09-07 13:23:15,2018-09-07 13:23:15,0.259s,PASSED
setText,Firefox 59.0,,2018-09-07 13:23:15,2018-09-07 13:23:15,0.092s,PASSED
setEncryptedText,Firefox 59.0,,2018-09-07 13:23:15,2018-09-07 13:23:16,0.967s,PASSED
click,Firefox 59.0,,2018-09-07 13:23:16,2018-09-07 13:23:19,2.288s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 13:23:19,2018-09-07 13:23:19,0.041s,PASSED
click,Firefox 59.0,,2018-09-07 13:23:19,2018-09-07 13:23:19,0.117s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 13:23:19,2018-09-07 13:23:19,0.033s,PASSED
closeBrowser,Firefox 59.0,,2018-09-07 13:23:19,2018-09-07 13:23:19,0.531s,PASSED
