Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0042-Manage Department,Chrome 68.0.3440.106,,2018-09-20 19:28:46,2018-09-20 19:29:05,18.984s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094001,Chrome 68.0.3440.106,,2018-09-20 19:28:47,2018-09-20 19:28:53,6.298s,PASSED
openBrowser,Chrome 68.0.3440.106,,2018-09-20 19:28:47,2018-09-20 19:28:50,3.247s,PASSED
navigateToUrl,Chrome 68.0.3440.106,,2018-09-20 19:28:50,2018-09-20 19:28:51,1.036s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:28:51,2018-09-20 19:28:52,0.442s,PASSED
setEncryptedText,Chrome 68.0.3440.106,,2018-09-20 19:28:52,2018-09-20 19:28:52,0.302s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:52,2018-09-20 19:28:53,0.777s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:53,2018-09-20 19:28:53,0.092s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094002,Chrome 68.0.3440.106,,2018-09-20 19:28:53,2018-09-20 19:28:57,3.542s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:53,2018-09-20 19:28:54,0.332s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.064s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.052s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.047s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.057s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.055s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.170s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.079s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.052s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.033s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.080s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:54,0.065s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:28:54,2018-09-20 19:28:55,0.171s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:28:55,2018-09-20 19:28:55,0.204s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:55,2018-09-20 19:28:55,0.069s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:55,2018-09-20 19:28:55,0.053s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:55,2018-09-20 19:28:55,0.251s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-20 19:28:55,2018-09-20 19:28:56,1.029s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:56,2018-09-20 19:28:56,0.043s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:56,2018-09-20 19:28:56,0.125s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:56,2018-09-20 19:28:56,0.050s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:56,2018-09-20 19:28:57,0.227s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094003,Chrome 68.0.3440.106,,2018-09-20 19:28:57,2018-09-20 19:29:05,8.627s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:57,2018-09-20 19:28:57,0.235s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:57,2018-09-20 19:28:57,0.274s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:57,2018-09-20 19:28:57,0.066s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:57,2018-09-20 19:28:58,0.054s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:58,2018-09-20 19:28:58,0.060s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:28:58,2018-09-20 19:28:58,0.096s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:28:58,2018-09-20 19:28:58,0.099s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:58,2018-09-20 19:28:58,0.149s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:28:58,2018-09-20 19:28:58,0.079s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:28:58,2018-09-20 19:28:58,0.186s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 19:28:58,2018-09-20 19:28:58,0.164s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:58,2018-09-20 19:28:58,0.056s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:28:58,2018-09-20 19:28:59,0.228s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-20 19:28:59,2018-09-20 19:29:00,1.001s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 19:29:00,2018-09-20 19:29:00,0.065s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 19:29:00,2018-09-20 19:29:00,0.308s,PASSED
