Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0042-Manage Department,Firefox 59.0,,2018-09-07 10:36:03,2018-09-07 10:36:58,55.507s,FAILED
,,,,,,
Test Cases/Manage Department/TCA094001,Firefox 59.0,,2018-09-07 10:36:03,2018-09-07 10:36:13,10.202s,PASSED
openBrowser,Firefox 59.0,,2018-09-07 10:36:04,2018-09-07 10:36:09,5.820s,PASSED
navigateToUrl,Firefox 59.0,,2018-09-07 10:36:09,2018-09-07 10:36:10,0.424s,PASSED
setText,Firefox 59.0,,2018-09-07 10:36:10,2018-09-07 10:36:10,0.174s,PASSED
setEncryptedText,Firefox 59.0,,2018-09-07 10:36:10,2018-09-07 10:36:11,1.516s,PASSED
click,Firefox 59.0,,2018-09-07 10:36:11,2018-09-07 10:36:13,1.656s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:13,2018-09-07 10:36:13,0.058s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094002,Firefox 59.0,,2018-09-07 10:36:13,2018-09-07 10:36:16,2.381s,PASSED
click,Firefox 59.0,,2018-09-07 10:36:13,2018-09-07 10:36:14,0.350s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:14,0.051s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:14,0.030s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:14,0.029s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:14,0.027s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:14,0.029s,PASSED
click,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:14,0.299s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:14,0.024s,PASSED
click,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:14,0.278s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:14,0.055s,PASSED
setText,Firefox 59.0,,2018-09-07 10:36:14,2018-09-07 10:36:15,0.070s,PASSED
setText,Firefox 59.0,,2018-09-07 10:36:15,2018-09-07 10:36:15,0.097s,PASSED
click,Firefox 59.0,,2018-09-07 10:36:15,2018-09-07 10:36:15,0.258s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:15,2018-09-07 10:36:15,0.039s,PASSED
click,Firefox 59.0,,2018-09-07 10:36:15,2018-09-07 10:36:16,0.573s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094003,Firefox 59.0,,2018-09-07 10:36:16,2018-09-07 10:36:58,42.150s,FAILED
callTestCase,Firefox 59.0,,2018-09-07 10:36:16,2018-09-07 10:36:25,8.987s,PASSED
click,Firefox 59.0,,2018-09-07 10:36:25,2018-09-07 10:36:25,0.300s,PASSED
click,Firefox 59.0,,2018-09-07 10:36:25,2018-09-07 10:36:26,0.503s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:26,2018-09-07 10:36:26,0.039s,PASSED
verifyElementText,Firefox 59.0,,2018-09-07 10:36:26,2018-09-07 10:36:58,32.039s,FAILED
