Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
VAA0042-Manage Department,Chrome 68.0.3440.106,,2018-09-20 20:52:49,2018-09-20 20:53:11,22.408s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094001,Chrome 68.0.3440.106,,2018-09-20 20:52:49,2018-09-20 20:52:58,9.070s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-09-20 20:52:50,2018-09-20 20:52:58,8.471s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:52:58,2018-09-20 20:52:58,0.088s,PASSED
,,,,,,
Test Cases/Manage Department/TCA094002,Chrome 68.0.3440.106,,2018-09-20 20:52:58,2018-09-20 20:53:03,4.376s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:52:58,2018-09-20 20:52:59,0.497s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:52:59,2018-09-20 20:52:59,0.094s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:52:59,2018-09-20 20:52:59,0.053s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:52:59,2018-09-20 20:52:59,0.056s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:52:59,2018-09-20 20:52:59,0.052s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:52:59,2018-09-20 20:52:59,0.060s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:52:59,2018-09-20 20:52:59,0.162s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:52:59,2018-09-20 20:52:59,0.093s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:52:59,2018-09-20 20:53:00,0.112s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:00,2018-09-20 20:53:00,0.035s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:00,2018-09-20 20:53:00,0.113s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:00,2018-09-20 20:53:00,0.054s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:53:00,2018-09-20 20:53:00,0.178s,PASSED
setText,Chrome 68.0.3440.106,,2018-09-20 20:53:00,2018-09-20 20:53:00,0.223s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:00,2018-09-20 20:53:00,0.058s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:00,2018-09-20 20:53:01,0.567s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:01,2018-09-20 20:53:01,0.265s,PASSED
delay,Chrome 68.0.3440.106,,2018-09-20 20:53:01,2018-09-20 20:53:02,1.013s,PASSED
verifyElementText,Chrome 68.0.3440.106,,2018-09-20 20:53:02,2018-09-20 20:53:02,0.046s,PASSED
click,Chrome 68.0.3440.106,,2018-09-20 20:53:02,2018-09-20 20:53:02,0.147s,PASSED
